,Région,Profession,Groupe politique (complet),depute
0,Normandie,Expert-comptable,Les Républicains,1
1,Occitanie,Journaliste,La République en Marche,1
2,Occitanie,Fonctionnaire de catégorie A,La République en Marche,1
3,Provence-Alpes-Côte d'Azur,Directrice d’un centre de formation des apprentis ,La République en Marche,1
4,Corse,Médecin,Les Républicains,1
5,Bourgogne-Franche-Comté,Neuroradiologue,La République en Marche,1
6,Bretagne,Professeur du secondaire,Libertés et Territoires,1
7,Bourgogne-Franche-Comté,Employée (autres entreprises publiques),La République en Marche,1
8,Bretagne,Infirmier des forces spéciales,La République en Marche,1
9,Grand Est,Magistrat,Agir ensemble,1
10,Provence-Alpes-Côte d'Azur,Professeur,La France insoumise,1
11,Auvergne-Rhône-Alpes,Employée (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
12,Provence-Alpes-Côte d'Azur,Retraité,Les Républicains,1
13,Ile-de-France,Cadre dirigeant,La République en Marche,1
14,Auvergne-Rhône-Alpes,Professeur du secondaire et technique,La République en Marche,1
15,Auvergne-Rhône-Alpes,Industriel-Chef d'entreprise,Les Républicains,1
16,Bourgogne-Franche-Comté,Fonctionnaire des grands corps de l'État,Socialistes et apparentés,1
17,Pays de la Loire,Agriculteur-propriétaire retraité,La République en Marche,1
18,Auvergne-Rhône-Alpes,Mère au foyer,Les Républicains,1
19,Français établis hors de France,Autre cadre (secteur privé),Agir ensemble,1
20,Ile-de-France,Chef d'entreprise,Les Républicains,1
21,Occitanie,Personnel de direction de l'Education nationale,La République en Marche,1
22,Auvergne-Rhône-Alpes,Fonctionnaire de catégorie A,Les Républicains,1
23,Ile-de-France,Autre cadre (secteur privé),La République en Marche,1
24,Normandie,Cadre supérieur (secteur privé),La République en Marche,1
25,Normandie,Cadre de la fonction publique,Les Républicains,1
26,Hauts-de-France,Directrice de mission,La République en Marche,1
27,Ile-de-France,Autre profession libérale,La République en Marche,1
28,Occitanie,Retraitée de la Fonction publique,La République en Marche,1
29,Corse,Médecin,Libertés et Territoires,1
30,Ile-de-France,Autres,Les Républicains,1
31,Auvergne-Rhône-Alpes,Avocat,La République en Marche,1
32,Bretagne,Cadre du secteur public,La République en Marche,1
33,Bourgogne-Franche-Comté,Médecin,La République en Marche,1
34,Grand Est,Industriel-Chef d'entreprise,La République en Marche,1
35,Provence-Alpes-Côte d'Azur,Cadre supérieur (secteur privé),La République en Marche,1
36,Guyane,Cadre supérieur (entreprises privée),La République en Marche,1
37,Provence-Alpes-Côte d'Azur,Fonctionnaire de catégorie A,La République en Marche,1
38,Normandie,Cadre commercial,La République en Marche,1
39,Grand Est,Sage-femme,Les Républicains,1
40,Occitanie,"Docteur, Ingénieur Recherche et Dévelopement",La République en Marche,1
41,Nouvelle-Aquitaine,Cadre d'organisation professionnelle agricole,La République en Marche,1
42,Grand Est,Sans profession,UDI et Indépendants,1
43,Français établis hors de France,Chef d'entreprise,La République en Marche,1
44,Hauts-de-France,Agriculteur retraité,Les Républicains,1
45,Auvergne-Rhône-Alpes,Professeur de lettres-anglais en lycée professionnel,Socialistes et apparentés,1
46,Ile-de-France,Cadre supérieur (secteur privé),La République en Marche,1
47,Occitanie,Fonctionnaire de catégorie C,La République en Marche,1
48,Ile-de-France,Cadre supérieur (entreprises publiques),La République en Marche,1
49,Occitanie,Conseiller juridique,La République en Marche,1
50,Hauts-de-France,Cadre supérieur (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
51,Grand Est,Enseignant,Les Républicains,1
52,Bretagne,Cadre supérieur du secteur public ,La République en Marche,1
53,Auvergne-Rhône-Alpes,Cadre supérieur (entreprises publiques),La République en Marche,1
54,Ile-de-France,Administrateur civil,Non inscrit,1
55,Auvergne-Rhône-Alpes,Ingénieur,La République en Marche,1
56,Bourgogne-Franche-Comté,Agriculteur,Les Républicains,1
57,Grand Est,Cadre supérieur (secteur privé),La République en Marche,1
58,Bourgogne-Franche-Comté,Chef d'entreprise retraitée,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
59,Auvergne-Rhône-Alpes,Administratrice de sociétés,La République en Marche,1
60,Provence-Alpes-Côte d'Azur,Autre cadre (secteur privé),La République en Marche,1
61,Réunion,Inspecteur assurance-vie,Socialistes et apparentés,1
62,Bourgogne-Franche-Comté,Avocat,La République en Marche,1
63,Grand Est,Fonctionnaire de catégorie A,Les Républicains,1
64,Grand Est,Viticulteur négociant,Les Républicains,1
65,Nouvelle-Aquitaine,Médecin,La République en Marche,1
66,Occitanie,Professeur du secondaire et technique,La France insoumise,1
67,Pays de la Loire,Autre profession libérale,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
68,Martinique,Collaborateur parlementaire,Gauche démocrate et républicaine,1
69,Hauts-de-France,Avocat,Les Républicains,1
70,Occitanie,Employée (autres entreprises publiques),La France insoumise,1
71,Pays de la Loire,Professeur du secondaire et technique,La République en Marche,1
72,Occitanie,Médecin,La République en Marche,1
73,Bretagne,Photographe et réalisateur,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
74,Ile-de-France,Chef d'entreprise,La République en Marche,1
75,Auvergne-Rhône-Alpes,Avocate,Les Républicains,1
76,Wallis-et-Futuna,chef d'entreprise,Libertés et Territoires,1
77,Ile-de-France,Haut fonctionnaire dans la Police nationale,La République en Marche,1
78,Bourgogne-Franche-Comté,Professeur d'anglais CFA                   ,La République en Marche,1
79,Grand Est,Professeur des Universités,La République en Marche,1
80,Bourgogne-Franche-Comté,Cadre supérieur (secteur privé),La République en Marche,1
81,Grand Est,Salariée du secteur médical,La République en Marche,1
82,Auvergne-Rhône-Alpes,Cadre supérieur du secteur privé,La République en Marche,1
83,Provence-Alpes-Côte d'Azur,Ingénieur,Les Républicains,1
84,Pays de la Loire,Employé (secteur privé),La République en Marche,1
85,Provence-Alpes-Côte d'Azur,Expert-Comptable-Commissaire aux Comptes,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
86,Nouvelle-Aquitaine,Chef d'entreprise,La République en Marche,1
87,Nouvelle-Aquitaine,Dirigeant de société,La République en Marche,1
88,Occitanie,Profession rattachée à l'enseignement,La France insoumise,1
89,Pays de la Loire,Directrice établissement de santé,La République en Marche,1
90,Français établis hors de France,Médecin,La République en Marche,1
91,Normandie,Permanent politique,Gauche démocrate et républicaine,1
92,Centre-Val de Loire,Urbaniste,UDI et Indépendants,1
93,Occitanie,Directeur d'un établissement pour l'enfance handicapée,Socialistes et apparentés,1
94,Occitanie,Homme de lettres et artiste,Agir ensemble,1
95,Ile-de-France,Cadre supérieur (secteur privé),La République en Marche,1
96,Hauts-de-France,Médecin,La République en Marche,1
97,Hauts-de-France,Gestionnaire de copropriété,La République en Marche,1
98,Hauts-de-France,Collaborateur parlementaire,Les Républicains,1
99,Occitanie,"Cadre supérieur de la fonction publique, directeur territorial",La République en Marche,1
100,Ile-de-France,Cadre territorial,La République en Marche,1
101,Ile-de-France,Autre cadre (secteur privé),La République en Marche,1
102,Bretagne,Professeure agrégée du supérieur,La République en Marche,1
103,Provence-Alpes-Côte d'Azur,Retraitée,Les Républicains,1
104,Grand Est,Cadre du secteur privé,Les Républicains,1
105,Bretagne,Secrétaire administratif des affaires sanitaires et sociales,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
106,Grand Est,Employé (secteur privé),La République en Marche,1
107,Provence-Alpes-Côte d'Azur,Profession libérale,Libertés et Territoires,1
108,Pays de la Loire,Professeur dans l'enseignement supérieur,Socialistes et apparentés,1
109,Provence-Alpes-Côte d'Azur,Avocat,Les Républicains,1
110,Grand Est,Président de société,La République en Marche,1
111,Pays de la Loire,Pharmacien,La République en Marche,1
112,Grand Est,Agriculteur,Les Républicains,1
113,Normandie,Pharmacien,Agir ensemble,1
114,Occitanie,Assistante parlementaire,Socialistes et apparentés,1
115,Normandie,Chargée de projet,La République en Marche,1
116,Bretagne,Chef entreprise,La République en Marche,1
117,Hauts-de-France,Attaché parlementaire,Gauche démocrate et républicaine,1
118,Ile-de-France,Chef d'entreprise,La République en Marche,1
119,Normandie,Fonctionnaire de catégorie A,La République en Marche,1
120,Ile-de-France,Fonctionnaire de catégorie A,La République en Marche,1
121,Bretagne,Cadre du secteur privé,La République en Marche,1
122,Occitanie,non communiqué,Non inscrit,1
123,Bretagne,Autre cadre (secteur privé),La République en Marche,1
124,Grand Est,Autre cadre (secteur privé),Les Républicains,1
125,Pays de la Loire,Industriel-Chef d'entreprise,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
126,Occitanie,Infirmière diplômée d'Etat,La République en Marche,1
127,Pays de la Loire,Avocat,Les Républicains,1
128,Grand Est,Commerçante,Les Républicains,1
129,Pays de la Loire,Industriel-Chef d'entreprise,La République en Marche,1
130,Provence-Alpes-Côte d'Azur,Autre profession,Les Républicains,1
131,Centre-Val de Loire,Autre cadre (secteur privé),La République en Marche,1
132,Auvergne-Rhône-Alpes,Cadre territorial,Les Républicains,1
133,Normandie,Cadre d'entreprise / enseignant universitaire,Socialistes et apparentés,1
134,Normandie,Fonctionnaire de catégorie B,Gauche démocrate et républicaine,1
135,Auvergne-Rhône-Alpes,Ingénieure aéronautique,La République en Marche,1
136,Hauts-de-France,Agent général d'assurances,Les Républicains,1
137,Nouvelle-Aquitaine,Cadre supérieur (secteur privé),La République en Marche,1
138,Normandie,Profession rattachée à l'enseignement,Gauche démocrate et républicaine,1
139,Hauts-de-France,Enseignant 1er deg.-directeur école,UDI et Indépendants,1
140,Ile-de-France,Consultante en affaires publiques,La République en Marche,1
141,Provence-Alpes-Côte d'Azur,Infirmière libérale,La République en Marche,1
142,Normandie,Médecin,La République en Marche,1
143,Ile-de-France,Fonctionnaire de catégorie A,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
144,Bretagne,Sous-préfet,Les Républicains,1
145,Grand Est,Agriculteur,Socialistes et apparentés,1
146,Hauts-de-France,Employé (secteur privé),La France insoumise,1
147,Auvergne-Rhône-Alpes,Juriste,La République en Marche,1
148,Normandie,Professeur des Universités,La République en Marche,1
149,Ile-de-France,Professeur des écoles (spécialité français langue étrangère),La République en Marche,1
150,Centre-Val de Loire,Médecin,La République en Marche,1
151,Grand Est,Cadre du secteur privé,Les Républicains,1
152,Provence-Alpes-Côte d'Azur,Chef d'entreprise,La République en Marche,1
153,Centre-Val de Loire,,Les Républicains,1
154,Bretagne,Gestionnaire à l'INRAE,Socialistes et apparentés,1
155,Auvergne-Rhône-Alpes,Conseiller d'État,Les Républicains,1
156,Ile-de-France,Conseiller en communication,Les Républicains,1
157,Réunion,Retraitée de l'enseignement,Les Républicains,1
158,Auvergne-Rhône-Alpes,Employé de banque,La République en Marche,1
159,Hauts-de-France,Retraité agricole,La République en Marche,1
160,Normandie,Avocate,La République en Marche,1
161,Bretagne,Entrepreneur,La République en Marche,1
162,Nouvelle-Aquitaine,Cadre territorial,Non inscrit,1
163,Auvergne-Rhône-Alpes,Magistrat,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
164,Provence-Alpes-Côte d'Azur,Conseiller juridique,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
165,Normandie,Avocat,La République en Marche,1
166,Provence-Alpes-Côte d'Azur,Directeur des relations institutionnelles et médias,Les Républicains,1
167,Ile-de-France,Consultante communication,La République en Marche,1
168,Centre-Val de Loire,Cadre supérieur (secteur privé),La République en Marche,1
169,Nouvelle-Aquitaine,Directrice d'un service emploi et solidarités,La République en Marche,1
170,Normandie,Autre cadre (secteur privé),La République en Marche,1
171,Ile-de-France,,Les Républicains,1
172,Bourgogne-Franche-Comté,Industriel-Chef d'entreprise,La République en Marche,1
173,Hauts-de-France,Fonctionnaire de catégorie A,La France insoumise,1
174,Auvergne-Rhône-Alpes,Collaborateur parlementaire,Les Républicains,1
175,Normandie,Chargée d'études,Socialistes et apparentés,1
176,Provence-Alpes-Côte d'Azur,Conseiller en gestion de patrimoine indépendant,La République en Marche,1
177,Ile-de-France,Cadre territorial,Socialistes et apparentés,1
178,Réunion,Maître de conférences à l'Université,Les Républicains,1
179,Hauts-de-France,Cadre (secteur privé),Socialistes et apparentés,1
180,Réunion,Médecin,Les Républicains,1
181,Nouvelle-Aquitaine,Autre cadre (secteur privé),Non inscrit,1
182,Nouvelle-Aquitaine,Fonctionnaire de catégorie B,La République en Marche,1
183,Auvergne-Rhône-Alpes,Fonctionnaire de catégorie A,La République en Marche,1
184,Auvergne-Rhône-Alpes,Fonctionnaire de catégorie A,Socialistes et apparentés,1
185,Provence-Alpes-Côte d'Azur,Gérant de société,Les Républicains,1
186,Auvergne-Rhône-Alpes,Cardiologue,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
187,Ile-de-France,Collaborateur politique,La République en Marche,1
188,Normandie,"Retraitée artisan, commerçant, chef d'entreprise",La République en Marche,1
189,Centre-Val de Loire,Fonctionnaire de catégorie A,Les Républicains,1
190,Provence-Alpes-Côte d'Azur,Autre profession,La République en Marche,1
191,Occitanie,Expert comptable et commissaire aux comptes,La République en Marche,1
192,Ile-de-France,Autre profession,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
193,Hauts-de-France,Professeur de faculté,La République en Marche,1
194,Auvergne-Rhône-Alpes,Cadre à la Caisse des Dépôts et Consignations,Les Républicains,1
195,Auvergne-Rhône-Alpes,Consultante-Coach en Ressources Humaines,La République en Marche,1
196,Provence-Alpes-Côte d'Azur,Ingénieur,La République en Marche,1
197,Centre-Val de Loire,Sans profession déclarée,Les Républicains,1
198,Réunion,Professeure des écoles,Gauche démocrate et républicaine,1
199,Occitanie,Cadre supérieur (secteur privé),Les Républicains,1
200,Réunion,Employé (secteur privé),La France insoumise,1
201,Hauts-de-France,Médecin,La République en Marche,1
202,Nouvelle-Aquitaine,Contractuelle de la fonction publique territoriale,La République en Marche,1
203,Ile-de-France,Professeur de faculté,Non inscrit,1
204,Auvergne-Rhône-Alpes,Ingénieur,La République en Marche,1
205,Hauts-de-France,Reporter,La France insoumise,1
206,Bretagne,Employée (secteur privé),La République en Marche,1
207,Auvergne-Rhône-Alpes,Retraité de l'éducation nationale,Gauche démocrate et républicaine,1
208,Ile-de-France,Directeur d'un cabinet de conseil,La République en Marche,1
209,Ile-de-France,Directeur des Ressources Humaines,La République en Marche,1
210,Ile-de-France,Ecrivain public,La République en Marche,1
211,Hauts-de-France,Commerçant,La République en Marche,1
212,Hauts-de-France,Retraité fonction publique (hors enseignement),UDI et Indépendants,1
213,Auvergne-Rhône-Alpes,Industriel-Chef d'entreprise,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
214,Normandie,Commerçant,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
215,Normandie,Avocat,La République en Marche,1
216,Ile-de-France,Industriel-Chef d'entreprise,Libertés et Territoires,1
217,Centre-Val de Loire,Autre cadre (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
218,Pays de la Loire,Administrateur de sociétés,La République en Marche,1
219,Hauts-de-France,Retraité de l'enseignement,La République en Marche,1
220,Ile-de-France,Consultante en communication,La République en Marche,1
221,Provence-Alpes-Côte d'Azur,,La République en Marche,1
222,Grand Est,Directrice médicale et directrice de développement en entreprise,Non inscrit,1
223,Centre-Val de Loire,Juriste consultant,UDI et Indépendants,1
224,Nouvelle-Aquitaine,Avocat,La République en Marche,1
225,Bretagne,Représentant de commerce,UDI et Indépendants,1
226,Martinique,technicienne territoriale,Gauche démocrate et républicaine,1
227,Nouvelle-Aquitaine,Agriculteur-propriétaire exploitant,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
228,Nouvelle-Aquitaine,Retraitée de la fonction publique (hors enseignement),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
229,Ile-de-France,Employée du secteur privé,Gauche démocrate et républicaine,1
230,Nouvelle-Aquitaine,Cadre,Socialistes et apparentés,1
231,Ile-de-France,Cadre supérieur (secteur privé),Socialistes et apparentés,1
232,Centre-Val de Loire,Biologiste A.I.H.P.,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
233,Pays de la Loire,Assistant parlementaire,La République en Marche,1
234,Provence-Alpes-Côte d'Azur,Maître de conférences,La République en Marche,1
235,Bretagne,Diplomate,Agir ensemble,1
236,Bourgogne-Franche-Comté,Maître des requêtes au Conseil d'État-Avocat,Les Républicains,1
237,Hauts-de-France,Conseiller juridique,Agir ensemble,1
238,Hauts-de-France,Conseiller en communication,Non inscrit,1
239,Normandie,Pharmacien,La République en Marche,1
240,Hauts-de-France,,La République en Marche,1
241,Centre-Val de Loire,Cadre associatif,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
242,Grand Est,Ancien magistrat à la Cour des comptes,Libertés et Territoires,1
243,Mayotte,Médecin,La République en Marche,1
244,Ile-de-France,Industriel-Chef d'entreprise,La France insoumise,1
245,Pays de la Loire,Chef d'entreprise,La République en Marche,1
246,Mayotte,Avocat,Les Républicains,1
247,Grand Est,Agriculteur,Agir ensemble,1
248,Nouvelle-Calédonie,Cadre supérieur de la fonction publique,UDI et Indépendants,1
249,Nouvelle-Aquitaine,Avocat,Libertés et Territoires,1
250,Nouvelle-Aquitaine,Sans profession déclarée,La République en Marche,1
251,Centre-Val de Loire,Cadre supérieur (secteur privé),La République en Marche,1
252,Nouvelle-Aquitaine,Notaire,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
253,Grand Est,Cadre supérieur (secteur privé),La République en Marche,1
254,Ile-de-France,Ingénieure,La République en Marche,1
255,Bretagne,Autre profession libérale,La République en Marche,1
256,Hauts-de-France,Professeur des écoles,UDI et Indépendants,1
257,Provence-Alpes-Côte d'Azur,Professeur du secondaire et techn.,La République en Marche,1
258,Bretagne,Profession rattachée à l'enseignement,La République en Marche,1
259,Occitanie,Directrice d'agence bancaire,La République en Marche,1
260,Bourgogne-Franche-Comté,Agriculteur-propriétaire exploitant,UDI et Indépendants,1
261,Hauts-de-France,Notaire,Les Républicains,1
262,Auvergne-Rhône-Alpes,Cadre du secteur privé,Les Républicains,1
263,Centre-Val de Loire,Autre cadre (secteur privé),Agir ensemble,1
264,Auvergne-Rhône-Alpes,Commerçant,La République en Marche,1
265,Ile-de-France,Professeur de lycée professionnel,La France insoumise,1
266,Provence-Alpes-Côte d'Azur,Déléguée médicale,Non inscrit,1
267,Pays de la Loire,Ex-sportive de haut niveau,La République en Marche,1
268,Nouvelle-Calédonie,Fonctionnaire de catégorie A,UDI et Indépendants,1
269,Auvergne-Rhône-Alpes,Conseiller d'entreprise,Gauche démocrate et républicaine,1
270,Polynésie française,Consultant en communication,Agir ensemble,1
271,Auvergne-Rhône-Alpes,Conseiller juridique,La République en Marche,1
272,Auvergne-Rhône-Alpes,Sans profession déclarée,La République en Marche,1
273,Ile-de-France,Juriste,La République en Marche,1
274,Bretagne,Avocat,La République en Marche,1
275,Ile-de-France,Fonctionnaire de catégorie A,La République en Marche,1
276,Centre-Val de Loire,Chef d'entreprise,Les Républicains,1
277,Ile-de-France,Avocate,La République en Marche,1
278,Grand Est,Industriel-Chef d'entreprise,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
279,Ile-de-France,Conseillère en insertion professionnelle,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
280,Provence-Alpes-Côte d'Azur,Enseignant vacataire Faculté,La République en Marche,1
281,Bretagne,Agriculteur-propriétaire exploitant,La République en Marche,1
282,Normandie,Cadre en certification,La République en Marche,1
283,Hauts-de-France,Industriel-Chef d'entreprise,La République en Marche,1
284,Saint-Pierre-et-Miquelon,Infographiste,La République en Marche,1
285,Hauts-de-France,Directrice d'école,La République en Marche,1
286,Auvergne-Rhône-Alpes,Cheffe de projet,La République en Marche,1
287,Nouvelle-Aquitaine,Profession libérale,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
288,Grand Est,Cadre d'entreprise,Les Républicains,1
289,Ile-de-France,Industriel-Chef d'entreprise,La République en Marche,1
290,Auvergne-Rhône-Alpes,Exploitant agricole,Les Républicains,1
291,Ile-de-France,Fonctionnaire de catégorie A,La République en Marche,1
292,Ile-de-France,Employée (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
293,Pays de la Loire,Comptable,La République en Marche,1
294,Pays de la Loire,Officier de l'armée de Terre,La République en Marche,1
295,Auvergne-Rhône-Alpes,Fonctionnaire de catégorie B,La République en Marche,1
296,Grand Est,Industriel-Chef d'entreprise,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
297,Occitanie,Ingénieur en informatique,Non inscrit,1
298,Polynésie française,Professeur du secondaire et technique,UDI et Indépendants,1
299,Provence-Alpes-Côte d'Azur,Médecin,Non inscrit,1
