,Région,Profession,Groupe politique (complet),depute
300,Auvergne-Rhône-Alpes,Cadre hospitalier,La République en Marche,1
301,Ile-de-France,Cadre supérieur (secteur privé),La République en Marche,1
302,Ile-de-France,Cadre supérieur,La République en Marche,1
303,Centre-Val de Loire,Médecin ,La République en Marche,1
304,Grand Est,Professeur du secondaire et technique,La République en Marche,1
305,Nouvelle-Aquitaine,Employée du secteur privé,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
306,Bourgogne-Franche-Comté,Co-gérante d'entreprise en disponibilité,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
307,Bourgogne-Franche-Comté,Professeur du secondaire et technique,La République en Marche,1
308,Provence-Alpes-Côte d'Azur,Avocate,La République en Marche,1
309,Bourgogne-Franche-Comté,Comptable,UDI et Indépendants,1
310,Bourgogne-Franche-Comté,Professeur du secondaire ,Les Républicains,1
311,Ile-de-France,Autre cadre (secteur privé),La République en Marche,1
312,Hauts-de-France,Enseignant chercheur ,Agir ensemble,1
313,Auvergne-Rhône-Alpes,Professeur agrégé de biologie,Les Républicains,1
314,Pays de la Loire,Cadre administratif,Socialistes et apparentés,1
315,Ile-de-France,Industriel-Chef d'entreprise,La République en Marche,1
316,Nouvelle-Aquitaine,Médecin,La République en Marche,1
317,Pays de la Loire,Directeur de cabinet,UDI et Indépendants,1
318,Ile-de-France,Fonctionnaire de catégorie A,La France insoumise,1
319,Ile-de-France,Fonctionnaire de l'État retraité,Les Républicains,1
320,Pays de la Loire,Ingénieur Arts et métiers,La République en Marche,1
321,Polynésie française,Autre profession,Gauche démocrate et républicaine,1
322,Auvergne-Rhône-Alpes,Sans profession déclarée,Les Républicains,1
323,Nouvelle-Aquitaine,Autre cadre (secteur privé),La République en Marche,1
324,Centre-Val de Loire,Maître de conférences,La République en Marche,1
325,Centre-Val de Loire,Industriel-Chef d'entreprise,La République en Marche,1
326,Nouvelle-Aquitaine,Technicien agricole,Libertés et Territoires,1
327,Provence-Alpes-Côte d'Azur,Magistrat à la Cour des Comptes,Les Républicains,1
328,Nouvelle-Aquitaine,Professeur de faculté,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
329,Ile-de-France,Cadre supérieur (secteur privé),La République en Marche,1
330,Bourgogne-Franche-Comté,Autre cadre (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
331,Provence-Alpes-Côte d'Azur,Étudiant en ostéopathie,La République en Marche,1
332,Bourgogne-Franche-Comté,Cadre en entreprise,La République en Marche,1
333,Ile-de-France,Cadre supérieur (entreprises publiques),La République en Marche,1
334,Pays de la Loire,,Les Républicains,1
335,Normandie,Cadreur-monteur en vidéo,Les Républicains,1
336,Ile-de-France,Agriculteur,Les Républicains,1
337,Ile-de-France,Avocat,Les Républicains,1
338,Hauts-de-France,Enseignant,Agir ensemble,1
339,Nouvelle-Aquitaine,Commercial,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
340,Pays de la Loire,Professeur du secondaire et technique,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
341,Grand Est,Avocat,Les Républicains,1
342,Nouvelle-Aquitaine,Cadre (entreprises publiques),La République en Marche,1
343,Nouvelle-Aquitaine,Représentant de commerce,La République en Marche,1
344,Grand Est,Industriel-Chef d'entreprise,UDI et Indépendants,1
345,Ile-de-France,Chef de projet digital,Non inscrit,1
346,Pays de la Loire,Retraitée de la fonction publique hospitalière et chargée de formation,La République en Marche,1
347,Grand Est,Cadre supérieur (secteur privé),La République en Marche,1
348,Hauts-de-France,Profession rattachée à l'enseignement,La République en Marche,1
349,Pays de la Loire,Cadre de la fonction publique consulaire,Socialistes et apparentés,1
350,Bourgogne-Franche-Comté,Cadre (entreprises publiques),La République en Marche,1
351,Nouvelle-Aquitaine,Fonctionnaire de catégorie A,Socialistes et apparentés,1
352,Saint-Barthélemy et Saint-Martin,Directrice générale adjointe d'hôtel,Les Républicains,1
353,Provence-Alpes-Côte d'Azur,Coordinatrice aménagement numérique,La République en Marche,1
354,Grand Est,Professeur des Universités,Les Républicains,1
355,Réunion,Retraité de l'éducation nationale,Les Républicains,1
356,Ile-de-France,Coordinatrice de projets associatifs,La France insoumise,1
357,Ile-de-France,Avocat,La République en Marche,1
358,Normandie,Psychologue,Socialistes et apparentés,1
359,Centre-Val de Loire,Chef d'entreprise,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
360,Ile-de-France,Permanent politique,Les Républicains,1
361,Occitanie,Professeur du secondaire et technique,La République en Marche,1
362,Nouvelle-Aquitaine,Maître de conférences des Universités,La République en Marche,1
363,Hauts-de-France,Enseignant du 1er degré-Directeur d'école,UDI et Indépendants,1
364,Occitanie,Autre cadre (secteur privé),La République en Marche,1
365,Occitanie,Avocat,La République en Marche,1
366,Bourgogne-Franche-Comté,Autre cadre (secteur privé),Les Républicains,1
367,Hauts-de-France,Médecin généraliste,Socialistes et apparentés,1
368,Grand Est,Pharmacien,Les Républicains,1
369,Nouvelle-Aquitaine,Cadre de l'industrie,Socialistes et apparentés,1
370,Occitanie,Avocat,UDI et Indépendants,1
371,Grand Est,Médecin biologiste,Les Républicains,1
372,Nouvelle-Aquitaine,Cadre (entreprises publiques),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
373,Français établis hors de France,Entrepreneur,La République en Marche,1
374,Ile-de-France,Employé administratif,Gauche démocrate et républicaine,1
375,Pays de la Loire,Ingénieur,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
376,Hauts-de-France,Chef de projet dans l'industrie,Les Républicains,1
377,Bourgogne-Franche-Comté,Courtier en assurances,La République en Marche,1
378,Français établis hors de France,Cadre supérieur (secteur privé),La République en Marche,1
379,Provence-Alpes-Côte d'Azur,Juriste,Les Républicains,1
380,Grand Est,Agrégé de mathématiques,Les Républicains,1
381,Ile-de-France,Profession rattachée à l'enseignement,La République en Marche,1
382,Ile-de-France,Cadre d'entreprise,La République en Marche,1
383,Centre-Val de Loire,chef d'entreprise,Agir ensemble,1
384,Occitanie,Gérant d'une agence de communication,La République en Marche,1
385,Occitanie,Fonctionnaire de catégorie A,Libertés et Territoires,1
386,Bretagne,Agriculteur,Les Républicains,1
387,Ile-de-France,Bibliothécaire,La France insoumise,1
388,Nouvelle-Aquitaine,Fonctionnaire de catégorie B,La France insoumise,1
389,Hauts-de-France,Autre cadre (secteur privé),La République en Marche,1
390,Ile-de-France,Professeur de faculté,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
391,Occitanie,Infirmière anesthésiste,Agir ensemble,1
392,Occitanie,Professeur du secondaire et technique,Libertés et Territoires,1
393,Occitanie,Ingénieure,Socialistes et apparentés,1
394,Ile-de-France,Avocat,Les Républicains,1
395,Hauts-de-France,Ingénieure mécanicienne,La République en Marche,1
396,Ile-de-France,Cadre (entreprises publiques),La République en Marche,1
397,Hauts-de-France,Conseillère Développement économique,La République en Marche,1
398,Hauts-de-France,Fonctionnaire de catégorie A,Agir ensemble,1
399,Nouvelle-Aquitaine,Professeur du secondaire,Libertés et Territoires,1
400,Pays de la Loire,Cadre supérieur (entreprises publiques),Non inscrit,1
401,Ile-de-France,Cadre supérieur (secteur privé),La République en Marche,1
402,Nouvelle-Aquitaine,Chef d'entreprise,La République en Marche,1
403,Grand Est,Directeur du développement,Libertés et Territoires,1
404,Ile-de-France,Cadre supérieur (secteur privé),La République en Marche,1
405,Ile-de-France,Consultant,La République en Marche,1
406,Grand Est,Gestionnaire référent-Régisseur d'avances et de recettes,,1
407,Normandie,Maître de conférences à Sciences Po,Les Républicains,1
408,Centre-Val de Loire,Autre cadre (secteur privé),Non inscrit,1
409,Français établis hors de France,Cadre supérieur (secteur privé),Non inscrit,1
410,Provence-Alpes-Côte d'Azur,Rédacteur territorial,Les Républicains,1
411,Grand Est,Autre cadre (secteur privé),La République en Marche,1
412,Auvergne-Rhône-Alpes,Fonctionnaire territorial,Socialistes et apparentés,1
413,Français établis hors de France,Agent contractuel au Parlement européen,La République en Marche,1
414,Occitanie,Industriel-Chef d'entreprise,La République en Marche,1
415,Auvergne-Rhône-Alpes,Autre profession libérale,La République en Marche,1
416,Occitanie,Industriel-Chef d'entreprise,La République en Marche,1
417,Ile-de-France,Cadre supérieur (secteur privé),Les Républicains,1
418,Nouvelle-Aquitaine,Ingénieur,Socialistes et apparentés,1
419,Hauts-de-France,Fonctionnaire territorial,Non inscrit,1
420,Occitanie,Cadre supérieur (secteur privé),La République en Marche,1
421,Auvergne-Rhône-Alpes,,Les Républicains,1
422,Pays de la Loire,Cadre supérieur (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
423,Hauts-de-France,Associé dans un cabinet d'audit international,Les Républicains,1
424,Hauts-de-France,Opticien audioprothésiste,Agir ensemble,1
425,Occitanie,Journaliste et autre média,La République en Marche,1
426,Occitanie,Ingénieur,La République en Marche,1
427,Occitanie,,Libertés et Territoires,1
428,Ile-de-France,Retraité de la fonction publique,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
429,Bretagne,"Enseignant du 1er degré, directeur d'école",La République en Marche,1
430,Hauts-de-France,,Non inscrit,1
431,Hauts-de-France,Profession rattachée à l'enseignement,Libertés et Territoires,1
432,Grand Est,Salariée du secteur médical,La France insoumise,1
433,Ile-de-France,Sans profession déclarée,Les Républicains,1
434,Nouvelle-Aquitaine,Cadre supérieur (secteur privé),La République en Marche,1
435,Grand Est,Fonctionnaire de catégorie A,Non inscrit,1
436,Ile-de-France,Cadre bancaire,Les Républicains,1
437,Auvergne-Rhône-Alpes,Retraité,,1
438,Normandie,Enseignant 1er degré-directeur d'école (en disponibilité),La République en Marche,1
439,Normandie,Cadre supérieur (secteur privé),La République en Marche,1
440,Français établis hors de France,Sans profession déclarée,La République en Marche,1
441,Provence-Alpes-Côte d'Azur,Autre cadre (secteur privé),Les Républicains,1
442,Auvergne-Rhône-Alpes,Professeur certifié de SES,Non inscrit,1
443,Auvergne-Rhône-Alpes,Autre cadre (secteur privé),La République en Marche,1
444,Occitanie,Retraitée professeur d'université - ancienne présidente d'université,La République en Marche,1
445,Auvergne-Rhône-Alpes,Ancien avocat,Les Républicains,1
446,Ile-de-France,Industriel-Chef d'entreprise,La République en Marche,1
447,Ile-de-France,Autre cadre (secteur privé),La République en Marche,1
448,Auvergne-Rhône-Alpes,Retraitée Fonction publique territoriale,La République en Marche,1
449,Ile-de-France,Cadre supérieur (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
450,Nouvelle-Aquitaine,Responsable formation - Cadre en ressources humaines,Libertés et Territoires,1
451,Occitanie,Fonctionnaire territorial,La République en Marche,1
452,Grand Est,Ostéopathe,La République en Marche,1
453,Occitanie,Journaliste et autre média,Non inscrit,1
454,Hauts-de-France,Permanent politique,Les Républicains,1
455,Hauts-de-France,Retraitée salariée (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
456,Ile-de-France,Entrepreneur,La République en Marche,1
457,Bretagne,Cadre supérieur (secteur privé),La République en Marche,1
458,Auvergne-Rhône-Alpes,,La République en Marche,1
459,Hauts-de-France,Retraité salarié privé,Gauche démocrate et républicaine,1
460,Normandie,Industriel-Chef d'entreprise,Libertés et Territoires,1
461,Nouvelle-Aquitaine,Diplomate de carrière (ministre plénipotentiaire en retraite),Les Républicains,1
462,Bretagne,Cadre supérieur du secteur privé,La République en Marche,1
463,Provence-Alpes-Côte d'Azur,Chirurgien-Dentiste,Les Républicains,1
464,Ile-de-France,Journaliste et autre média,La France insoumise,1
465,Ile-de-France,Cadre supérieur du secteur privé,La République en Marche,1
466,Grand Est,Sans profession déclarée,Les Républicains,1
467,Provence-Alpes-Côte d'Azur,Cadre du secteur privé retraité,Les Républicains,1
468,Auvergne-Rhône-Alpes,Professeur de médecine,La République en Marche,1
469,Auvergne-Rhône-Alpes,Agent d'assurances,La République en Marche,1
470,Français établis hors de France,Médecin,Non inscrit,1
471,Occitanie,Fonctionnaire de catégorie A,La République en Marche,1
472,Auvergne-Rhône-Alpes,Industriel-Chef d'entreprise,Agir ensemble,1
473,Auvergne-Rhône-Alpes,Salariée du secteur médical,La République en Marche,1
474,Ile-de-France,Administrateur des Finances publiques adjoint,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
475,Ile-de-France,Fonctionnaire de catégorie A,Non inscrit,1
476,Auvergne-Rhône-Alpes,Industriel-Chef entreprise,La République en Marche,1
477,Nouvelle-Aquitaine,Fonctionnaire de catégorie B,La République en Marche,1
478,Hauts-de-France,Juriste,Non inscrit,1
479,Hauts-de-France,Pharmacienne,UDI et Indépendants,1
480,Ile-de-France,Responsable commercial (santé dentaire),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
481,Pays de la Loire,Cadre supérieur (secteur privé),La République en Marche,1
482,Occitanie,Maître de conférences en droit public à l'Université,Agir ensemble,1
483,Ile-de-France,Employée,Gauche démocrate et républicaine,1
484,Occitanie,Professeur de faculté,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
485,Occitanie,Conseiller patrimonial,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
486,Ile-de-France,Avocate,La République en Marche,1
487,Nouvelle-Aquitaine,Agriculteur-propriétaire exploitant,La République en Marche,1
488,Grand Est,Consultante,La République en Marche,1
489,Centre-Val de Loire,Conseiller ministériel,La République en Marche,1
490,Grand Est,Dentiste,La République en Marche,1
491,Provence-Alpes-Côte d'Azur,Directrice commerciale,La République en Marche,1
492,Grand Est,Médecin,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
493,Ile-de-France,Manager public,La République en Marche,1
494,Ile-de-France,Cadre supérieur,Les Républicains,1
495,Provence-Alpes-Côte d'Azur,Avocat,Agir ensemble,1
496,Grand Est,Chef d'entreprise dans l'œnologie,Agir ensemble,1
497,Auvergne-Rhône-Alpes,Consultant sécurité,Les Républicains,1
498,Français établis hors de France,Ingénieur,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
499,Occitanie,Enseignante 1er degré-directrice d'école,La République en Marche,1
500,Auvergne-Rhône-Alpes,Professeur de faculté,La République en Marche,1
501,Auvergne-Rhône-Alpes,Médecin,La République en Marche,1
502,Guadeloupe,Expert comptable,La République en Marche,1
503,Auvergne-Rhône-Alpes,Cadre supérieur (secteur privé),Mouvement Démocrate (MoDem) et Démocrates apparentés,1
504,Bourgogne-Franche-Comté,Retraitée de l'enseignement,La République en Marche,1
505,Auvergne-Rhône-Alpes,Autre profession libérale,La République en Marche,1
506,Ile-de-France,Infirmière libérale,Les Républicains,1
507,Pays de la Loire,Directeur régional des ventes,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
508,Pays de la Loire,Avocat,La République en Marche,1
509,Nouvelle-Aquitaine,Autre cadre (secteur privé),La République en Marche,1
510,Ile-de-France,Attaché de direction,UDI et Indépendants,1
511,Provence-Alpes-Côte d'Azur,Employée de la fonction publique retraitée,La République en Marche,1
512,Hauts-de-France,Avocate,Non inscrit,1
513,Centre-Val de Loire,Cardiologue,Les Républicains,1
514,Hauts-de-France,Employé (secteur privé),Les Républicains,1
515,Occitanie,Artisan,La République en Marche,1
516,Occitanie,Cadre supérieur (secteur privé),La République en Marche,1
517,Nouvelle-Aquitaine,Professeur du secondaire ,La République en Marche,1
518,Ile-de-France,Autre cadre (secteur privé),La République en Marche,1
519,Nouvelle-Aquitaine,Retraité des professions libérales,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
520,Ile-de-France,Retraité,La République en Marche,1
521,Grand Est,Fonctionnaire de catégorie A,La République en Marche,1
522,Corse,Professeur des Universités,Libertés et Territoires,1
523,Bretagne,Navigateur,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
524,Grand Est,Cadre d'entreprise chargé des relations sociales,Les Républicains,1
525,Provence-Alpes-Côte d'Azur,Employé (secteur privé),Gauche démocrate et républicaine,1
526,Grand Est,Industriel-Chef d'entreprise,La République en Marche,1
527,Français établis hors de France,Ingénieur,UDI et Indépendants,1
528,Occitanie,Avocat,La République en Marche,1
529,Auvergne-Rhône-Alpes,Médecin,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
530,Pays de la Loire,Cadre supérieur de la fonction publique territoriale,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
531,Auvergne-Rhône-Alpes,Salariée agricole,Les Républicains,1
532,Auvergne-Rhône-Alpes,Cadre (entreprises publiques),Socialistes et apparentés,1
533,Bourgogne-Franche-Comté,Pharmacienne,Les Républicains,1
534,Guadeloupe,Fonctionnaire de catégorie B,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
535,Guadeloupe,Pharmacienne,Socialistes et apparentés,1
536,Auvergne-Rhône-Alpes,Consultante,La République en Marche,1
537,Bourgogne-Franche-Comté,Autre profession,Les Républicains,1
538,Ile-de-France,Cadre en entreprise,La République en Marche,1
539,Nouvelle-Aquitaine,Sans profession déclarée,La République en Marche,1
540,Ile-de-France,Professeur du secondaire et technique,La France insoumise,1
541,Ile-de-France,Juriste,La République en Marche,1
542,Nouvelle-Aquitaine,Cadre supérieur du secteur public,La République en Marche,1
543,Hauts-de-France,Masseur-kinésithérapeute,La République en Marche,1
544,Occitanie,Autre profession libérale,La République en Marche,1
545,Nouvelle-Aquitaine,Retraité salarié du privé,La République en Marche,1
546,Provence-Alpes-Côte d'Azur,Expert foncier et commercial,Les Républicains,1
547,Nouvelle-Aquitaine,Avocate,Les Républicains,1
548,Corse,Cadre,Libertés et Territoires,1
549,Bretagne,Agriculteur-propriétaire exploitant,La République en Marche,1
550,Nouvelle-Aquitaine,Retraitée de l'enseignement,La République en Marche,1
551,Grand Est,Attaché Parlementaire,Les Républicains,1
552,Provence-Alpes-Côte d'Azur,Chargée des relations extérieures - secteur télécom,La République en Marche,1
553,Auvergne-Rhône-Alpes,Fonctionnaire de catégorie A,La République en Marche,1
554,Ile-de-France,agent immobilier,Agir ensemble,1
555,Grand Est,cadre territorial,Agir ensemble,1
556,Provence-Alpes-Côte d'Azur,Chef d'entreprise,Les Républicains,1
557,Bourgogne-Franche-Comté,Industriel-Chef d'entreprise,La République en Marche,1
558,Auvergne-Rhône-Alpes,Autre cadre (secteur privé),Socialistes et apparentés,1
559,Bourgogne-Franche-Comté,Professeur d'économie,La République en Marche,1
560,Guadeloupe,Fonction publique territoriale,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
561,Martinique,Retraitée salariée (secteur privé),Socialistes et apparentés,1
562,Ile-de-France,Directrice générale adjointe d'une agence de communication,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
563,Bourgogne-Franche-Comté,Ancien viticulteur,Les Républicains,1
564,Nouvelle-Aquitaine,Sans profession déclarée,Mouvement Démocrate (MoDem) et Démocrates apparentés,1
565,Ile-de-France,Enseignant du 1er dégré-Directeur d'école,La République en Marche,1
566,Ile-de-France,Ancien auto-entrepreneur,Agir ensemble,1
567,Nouvelle-Aquitaine,Fonctionnaire de catégorie A,La République en Marche,1
568,vice-président établissement public ,etranger,Les Républicains,0
569,vice-président de conseil départemental,Etranger,Les Républicains,0
570,vice-président de conseil régional,Etranger,Les Républicains,0
571,autre,etranger,,0
572,membre du Parlement européen,UE,,0
573,président de conseil départemental,ue,autre,0
574,autre,UE,autre,0
575,président de conseil régional,autre,Les Républicains,0
576,vice-président syndicat mixte,autre,Les Républicains,0
577,vice-président de conseil départemental,ue,autre,0
578,vice-président établissement public ,Etranger,autre,0
579,,Etranger,Les Républicains,0
580,président syndicat mixte,etranger,autre,0
581,autre,etranger,,0
582,vice-président syndicat mixte,ue,Agir ensemble,0
583,membre du Parlement européen,etranger,Les Républicains,0
584,autre,UE,Agir ensemble,0
585,autre,ue,Agir ensemble,0
586,vice-président de conseil régional,autre,Agir ensemble,0
587,président établissement public,UE,autre,0
588,vice-président de conseil régional,ue,,0
589,vice-président de conseil régional,autre,,0
590,président établissement public,UE,,0
591,vice-président de conseil départemental,autre,Les Républicains,0
592,autre,Etranger,,0
593,vice-président établissement public ,ue,,0
594,vice-président syndicat mixte,ue,Agir ensemble,0
595,président de conseil départemental,Etranger,,0
596,vice-président de conseil départemental,ue,Agir ensemble,0
597,vice-président établissement public ,Etranger,,0
598,vice-président établissement public ,etranger,,0
599,vice-président de conseil départemental,etranger,autre,0
600,autre,Etranger,autre,0
601,président de conseil régional,etranger,Agir ensemble,0
602,,UE,Les Républicains,0
603,président de conseil régional,ue,,0
604,Maire,ue,autre,0
605,vice-président de conseil départemental,etranger,Agir ensemble,0
606,vice-président de conseil régional,Etranger,Agir ensemble,0
607,président établissement public,Etranger,,0
