parlementaire,nom_parlementaire,prénom_parlementaire,sexe_parlementaire,url_institution
Adrien Morenas,Morenas,Adrien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721876
Adrien Quatennens,Quatennens,Adrien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720422
Agnès Firmin Le Bodo,Firmin Le Bodo,Agnès,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267780
Agnès Thill,Thill,Agnès,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720568
Aina Kuric,Kuric,Aina,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720214
Alain Bruneel,Bruneel,Alain,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720546
Alain David,David,Alain,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1008
Alain Perea,Perea,Alain,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718802
Alain Ramadier,Ramadier,Alain,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721286
Alain Tourret,Tourret,Alain,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2828
Albane Gaillot,Gaillot,Albane,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721246
Alexandra Louis,Louis,Alexandra,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718918
Alexandra Valetta Ardisson,Valetta Ardisson,Alexandra,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718768
Alexandre Freschi,Freschi,Alexandre,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720030
Alexandre Holroyd,Holroyd,Alexandre,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721150
Alexis Corbière,Corbière,Alexis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721210
Alice Thourot,Thourot,Alice,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719302
Amélia Lakrafi,Lakrafi,Amélia,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721004
André Chassaigne,Chassaigne,André,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267306
André Villiers,Villiers,André,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA421348
Anissa Khedher,Khedher,Anissa,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722300
Annaïg Le Meur,Le Meur,Annaïg,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719388
Anne Blanc,Blanc,Anne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718990
Anne Brugnera,Brugnera,Anne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721328
Anne Genetet,Genetet,Anne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721024
Anne-Christine Lang,Lang,Anne-Christine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643205
Anne-France Brunet,Brunet,Anne-France,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720116
Anne-Laure Blin,Blin,Anne-Laure,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA774954
Anne-Laure Cattelot,Cattelot,Anne-Laure,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720520
Anne-Laurence Petel,Petel,Anne-Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718930
Annie Chapelier,Chapelier,Annie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719448
Annie Genevard,Genevard,Annie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA605991
Annie Vidal,Vidal,Annie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722102
Anthony Cellier,Cellier,Anthony,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719440
Antoine Herth,Herth,Antoine,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267355
Antoine Savignat,Savignat,Antoine,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA748954
Aude Amadou,Amadou,Aude,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720124
Aude Bono-Vandorme,Bono-Vandorme,Aude,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718756
Aude Luquet,Luquet,Aude,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721530
Audrey Dufeu,Dufeu,Audrey,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720046
Aurore Bergé,Bergé,Aurore,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722046
Aurélien Pradié,Pradié,Aurélien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720100
Aurélien Taché,Taché,Aurélien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720952
Barbara Bessot Ballot,Bessot Ballot,Barbara,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722312
Bastien Lachaud,Lachaud,Bastien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720846
Belkhir Belhaddad,Belhaddad,Belkhir,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720362
Benjamin Dirx,Dirx,Benjamin,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722382
Benoit Potterie,Potterie,Benoit,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720590
Benoit Simian,Simian,Benoit,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719592
Bernard Bouley,Bouley,Bernard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA604
Bernard Brochand,Brochand,Bernard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA223837
Bernard Deflesselles,Deflesselles,Bernard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1029
Bernard Perrut,Perrut,Bernard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2377
Bernard Reynès,Reynès,Bernard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA330788
Bertrand Bouyx,Bouyx,Bertrand,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719032
Bertrand Pancher,Pancher,Bertrand,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA333421
Bertrand Sorre,Sorre,Bertrand,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720190
Blandine Brocard,Brocard,Blandine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721336
Boris Vallaud,Vallaud,Boris,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719930
Brahim Hammouche,Hammouche,Brahim,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720326
Brigitte Kuster,Kuster,Brigitte,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721506
Brigitte Liso,Liso,Brigitte,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720446
Bruno Bilde,Bilde,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720822
Bruno Duvergé,Duvergé,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720652
Bruno Fuchs,Fuchs,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722284
Bruno Joncour,Joncour,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719210
Bruno Millienne,Millienne,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721976
Bruno Questel,Questel,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643127
Bruno Studer,Studer,Bruno,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720754
Buon Tan,Tan,Buon,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721690
Béatrice Descamps,Descamps,Béatrice,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720696
Béatrice Piron,Piron,Béatrice,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721844
Bénédicte Peyrol,Peyrol,Bénédicte,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718736
Bénédicte Pételle,Pételle,Bénédicte,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722090
Bénédicte Taurine,Taurine,Bénédicte,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718860
Bérangère Couillard,Couillard,Bérangère,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719624
Bérengère Poletti,Poletti,Bérengère,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267260
Camille Galliard-Minier,Galliard-Minier,Camille,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719736
Carole Bureau-Bonnard,Bureau-Bonnard,Carole,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720622
Carole Grandjean,Grandjean,Carole,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720170
Caroline Abadie,Abadie,Caroline,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719866
Caroline Fiat,Fiat,Caroline,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720286
Caroline Janvier,Janvier,Caroline,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720074
Catherine Daufès-Roux,Daufès-Roux,Catherine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719484
Catherine Fabre,Fabre,Catherine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719570
Catherine Kamowski,Kamowski,Catherine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719994
Catherine Osson,Osson,Catherine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720492
Catherine Pujol,Pujol,Catherine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720802
Cathy Racon-Bouzon,Racon-Bouzon,Cathy,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718944
Cendra Motin,Motin,Cendra,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719850
Chantal Jourdan,Jourdan,Chantal,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643192
Charles de Courson,Courson (de),Charles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA942
Charles de la Verpillière,la Verpillière (de),Charles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1012
Charlotte Parmentier-Lecocq,Parmentier-Lecocq,Charlotte,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720480
Christelle Dubos,Dubos,Christelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719660
Christelle Petex-Levet,Petex-Levet,Christelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721442
Christian Hutin,Hutin,Christian,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA333818
Christian Jacob,Jacob,Christian,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1695
Christine Cloarec-Le Nabour,Cloarec-Le Nabour,Christine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719756
Christine Hennion,Hennion,Christine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722094
Christine Pires Beaune,Pires Beaune,Christine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA608172
Christophe Arend,Arend,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720310
Christophe Blanchet,Blanchet,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719024
Christophe Castaner,Castaner,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA605131
Christophe Di Pompeo,Di Pompeo,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720438
Christophe Euzet,Euzet,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719616
Christophe Jerretie,Jerretie,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719060
Christophe Leclercq,Leclercq,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA784314
Christophe Lejeune,Lejeune,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722320
Christophe Naegelen,Naegelen,Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721486
Claire Bouchet,Bouchet,Claire,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267337
Claire Guion-Firmin,Guion-Firmin,Claire,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721126
Claire O'Petit,O'Petit,Claire,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719364
Claire Pitollat,Pitollat,Claire,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718910
Claude de Ganay,Ganay (de),Claude,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267735
Claudia Rouaux,Rouaux,Claudia,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA342196
Clémentine Autain,Autain,Clémentine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA588884
Constance Le Grip,Le Grip,Constance,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA345722
Coralie Dubost,Dubost,Coralie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719684
Corinne Vignon,Vignon,Corinne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719512
Cyrille Isaac-Sibille,Isaac-Sibille,Cyrille,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722374
Cécile Delpirou,Delpirou,Cécile,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722218
Cécile Muschotti,Muschotti,Cécile,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721656
Cécile Rilhac,Rilhac,Cécile,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720900
Cécile Untermaier,Untermaier,Cécile,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA608695
Cédric Roussel,Roussel,Cédric,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718902
Cédric Villani,Villani,Cédric,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722260
Célia de Lavergne,Lavergne (de),Célia,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719310
Céline Calvez,Calvez,Céline,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721750
Damien Abad,Abad,Damien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA605036
Damien Adam,Adam,Damien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722038
Damien Pichereau,Pichereau,Damien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721372
Daniel Labaronne,Labaronne,Daniel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719798
Danielle Brulebois,Brulebois,Danielle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719890
Danièle Cazarian,Cazarian,Danièle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721352
Danièle Hérin,Hérin,Danièle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718794
Danièle Obono,Obono,Danièle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721960
David Corceiro,Corceiro,David,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720928
David Habib,Habib,David,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1592
David Lorion,Lorion,David,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721054
Delphine Bagarry,Bagarry,Delphine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718744
Delphine Batho,Batho,Delphine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA335999
Denis Masséglia,Masséglia,Denis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720146
Denis Sommer,Sommer,Denis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719420
Didier Baichère,Baichère,Didier,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721776
Didier Le Gac,Le Gac,Didier,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719404
Didier Martin,Martin,Didier,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719154
Didier Paris,Paris,Didier,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719202
Didier Quentin,Quentin,Didier,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2492
Dimitri Houbron,Houbron,Dimitri,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720454
Dino Cinieri,Cinieri,Dino,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267429
Dominique Da Silva,Da Silva,Dominique,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720932
Dominique David,David,Dominique,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719710
Dominique Potier,Potier,Dominique,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA607553
Edith Audibert,Audibert,Edith,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721666
Elsa Faucillon,Faucillon,Elsa,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721896
Emmanuel Blairy,Blairy,Emmanuel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720668
Emmanuel Maquet,Maquet,Emmanuel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA346054
Emmanuelle Anthoine,Anthoine,Emmanuelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719318
Emmanuelle Ménard,Ménard,Emmanuelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719608
Erwan Balanant,Balanant,Erwan,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719558
Fabien Di Filippo,Di Filippo,Fabien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720386
Fabien Gouttefarde,Gouttefarde,Fabien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719330
Fabien Lainé,Lainé,Fabien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719918
Fabien Matras,Matras,Fabien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721800
Fabien Roussel,Roussel,Fabien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720692
Fabienne Colboc,Colboc,Fabienne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719814
Fabrice Brun,Brun,Fabrice,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718838
Fabrice Le Vigoureux,Le Vigoureux,Fabrice,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719006
Fadila Khattabi,Khattabi,Fadila,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719186
Fannette Charvier,Charvier,Fannette,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719170
Fiona Lazaar,Lazaar,Fiona,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720916
Florence Granjus,Granjus,Florence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722062
Florence Lasserre,Lasserre,Florence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720764
Florence Morlighem,Morlighem,Florence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720516
Florence Provendier,Provendier,Florence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722194
Florent Boudié,Boudié,Florent,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA606507
Florian Bachelier,Bachelier,Florian,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719770
Francis Chouat,Chouat,Francis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA760658
François Cormier-Bouligeon,Cormier-Bouligeon,François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719118
François Cornut-Gentille,Cornut-Gentille,François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA923
François Jolivet,Jolivet,François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719778
François Pupponi,Pupponi,François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA405480
François Ruffin,Ruffin,François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722142
François de Rugy,Rugy (de),François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA332747
François-Michel Lambert,Lambert,François-Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA605518
Françoise Ballet-Blu,Ballet-Blu,Françoise,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722082
Françoise Dumas,Dumas,Françoise,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA606202
