parlementaire,nom_parlementaire,prénom_parlementaire,sexe_parlementaire,url_institution
Frédéric Barbier,Barbier,Frédéric,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA642724
Frédéric Descrozaille,Descrozaille,Frédéric,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720862
Frédéric Petit,Petit,Frédéric,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721182
Frédéric Reiss,Reiss,Frédéric,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA266776
Frédérique Dumas,Dumas,Frédérique,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721194
Frédérique Meunier,Meunier,Frédérique,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719272
Frédérique Tuffnell,Tuffnell,Frédérique,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719092
Gaël Le Bohec,Le Bohec,Gaël,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719728
Geneviève Levy,Levy,Geneviève,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267378
Gilles Carrez,Carrez,Gilles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA746
Gilles Le Gendre,Le Gendre,Gilles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721466
Gisèle Biémouret,Biémouret,Gisèle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA508
Graziella Melchior,Melchior,Graziella,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719338
Grégory Besson-Moreau,Besson-Moreau,Grégory,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718876
Grégory Labille,Labille,Grégory,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643004
Guillaume Chiche,Chiche,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722126
Guillaume Garot,Garot,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA333285
Guillaume Gouffier-Cha,Gouffier-Cha,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721296
Guillaume Kasbarian,Kasbarian,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719372
Guillaume Larrivé,Larrivé,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267785
Guillaume Peltier,Peltier,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719946
Guillaume Vuilletet,Vuilletet,Guillaume,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721262
Guy Bricout,Bricout,Guy,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267766
Guy Teissier,Teissier,Guy,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2796
Gwendal Rouillard,Rouillard,Gwendal,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA343493
Géraldine Bannier,Bannier,Géraldine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720256
Gérard Cherpion,Cherpion,Gérard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA856
Gérard Leseul,Leseul,Gérard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA774958
Gérard Menuel,Menuel,Gérard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2155
Hervé Berville,Berville,Hervé,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719218
Hervé Pellois,Pellois,Hervé,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA607595
Hervé Saulignac,Saulignac,Hervé,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA340343
Hubert Julien-Laferrière,Julien-Laferrière,Hubert,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722344
Hubert Wulfranc,Wulfranc,Hubert,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722110
Hugues Renson,Renson,Hugues,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721824
Huguette Tiegna,Tiegna,Huguette,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720014
Hélène Vainqueur-Christophe,Vainqueur-Christophe,Hélène,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643145
Hélène Zannier,Zannier,Hélène,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720318
Ian Boucard,Boucard,Ian,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721816
Isabelle Florennes,Florennes,Isabelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721742
Isabelle Rauch,Rauch,Isabelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720552
Isabelle Santiago,Santiago,Isabelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA774960
Isabelle Valentin,Valentin,Isabelle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643134
Jacqueline Dubois,Dubois,Jacqueline,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719162
Jacqueline Maquet,Maquet,Jacqueline,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA334116
Jacques Cattin,Cattin,Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA767
Jacques Krabal,Krabal,Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA605084
Jacques Maire,Maire,Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722178
Jacques Marilossian,Marilossian,Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721946
Jean François Mbaye,Mbaye,Jean François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720870
Jean Lassalle,Lassalle,Jean,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1838
Jean Terlier,Terlier,Jean,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721584
Jean-Baptiste Moreau,Moreau,Jean-Baptiste,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719242
Jean-Bernard Sempastous,Sempastous,Jean-Bernard,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720780
Jean-Carles Grelier,Grelier,Jean-Carles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267318
Jean-Charles Colas-Roy,Colas-Roy,Jean-Charles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719740
Jean-Charles Larsonneur,Larsonneur,Jean-Charles,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719396
Jean-Christophe Lagarde,Lagarde,Jean-Christophe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA268019
Jean-Claude Bouchet,Bouchet,Jean-Claude,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA336316
Jean-Claude Leclabart,Leclabart,Jean-Claude,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722228
Jean-François Eliaou,Eliaou,Jean-François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719692
Jean-François Portarrieu,Portarrieu,Jean-François,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719528
Jean-Félix Acquaviva,Acquaviva,Jean-Félix,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719146
Jean-Hugues Ratenon,Ratenon,Jean-Hugues,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721062
Jean-Jacques Bridey,Bridey,Jean-Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA672
Jean-Jacques Ferrara,Ferrara,Jean-Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643103
Jean-Jacques Gaultier,Gaultier,Jean-Jacques,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267324
Jean-Louis Bourlanges,Bourlanges,Jean-Louis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721608
Jean-Louis Bricout,Bricout,Jean-Louis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA605069
Jean-Louis Thiériot,Thiériot,Jean-Louis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA643089
Jean-Louis Touraine,Touraine,Jean-Louis,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA334768
Jean-Luc Bourgeaux,Bourgeaux,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA342240
Jean-Luc Fugit,Fugit,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722366
Jean-Luc Lagleize,Lagleize,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719504
Jean-Luc Mélenchon,Mélenchon,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2150
Jean-Luc Poudroux,Poudroux,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA759192
Jean-Luc Reitzer,Reitzer,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2529
Jean-Luc Warsmann,Warsmann,Jean-Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2952
Jean-Marc Zulesi,Zulesi,Jean-Marc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718962
Jean-Marie Fiévet,Fiévet,Jean-Marie,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722134
Jean-Marie Sermier,Sermier,Jean-Marie,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267204
Jean-Michel Clément,Clément,Jean-Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA336439
Jean-Michel Fauvergue,Fauvergue,Jean-Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721702
Jean-Michel Jacques,Jacques,Jean-Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720354
Jean-Michel Mis,Mis,Jean-Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719952
Jean-Noël Barrot,Barrot,Jean-Noël,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721836
Jean-Paul Dufrègne,Dufrègne,Jean-Paul,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718720
Jean-Paul Lecoq,Lecoq,Jean-Paul,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA335612
Jean-Paul Mattei,Mattei,Jean-Paul,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720728
Jean-Philippe Ardouin,Ardouin,Jean-Philippe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719100
Jean-Philippe Nilor,Nilor,Jean-Philippe,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA610654
Jean-Pierre Cubertafon,Cubertafon,Jean-Pierre,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719266
Jean-Pierre Door,Door,Jean-Pierre,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267289
Jean-Pierre Pont,Pont,Jean-Pierre,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA2449
Jean-Pierre Vigier,Vigier,Jean-Pierre,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA607090
Jean-René Cazeneuve,Cazeneuve,Jean-René,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719472
Jean-Yves Bony,Bony,Jean-Yves,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA266793
Jeanine Dubié,Dubié,Jeanine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA608292
Jennifer De Temmerman,Temmerman (De),Jennifer,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720538
Jimmy Pahun,Pahun,Jimmy,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720334
Joachim Son-Forget,Son-Forget,Joachim,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721174
Josette Manin,Manin,Josette,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720988
Josiane Corneloup,Corneloup,Josiane,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722390
Josy Poueyto,Poueyto,Josy,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720720
Joël Aviragnet,Aviragnet,Joël,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA642764
Julien Aubert,Aubert,Julien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA609726
Julien Borowczyk,Borowczyk,Julien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719980
Julien Dive,Dive,Julien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA712015
Julien Ravier,Ravier,Julien,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719002
Justine Benin,Benin,Justine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720968
Jérôme Lambert,Lambert,Jérôme,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1809
Jérôme Nury,Nury,Jérôme,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720644
Karine Lebon,Lebon,Karine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA774962
Laetitia Avia,Avia,Laetitia,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721624
Laetitia Saint-Paul,Saint-Paul,Laetitia,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720138
Laurence Dumont,Dumont,Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1198
Laurence Gayte,Gayte,Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720806
Laurence Maillart-Méhaignerie,Maillart-Méhaignerie,Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719718
Laurence Trastour-Isnart,Trastour-Isnart,Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718780
Laurence Vanceunebrock,Vanceunebrock,Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718728
Laurence Vichnievsky,Vichnievsky,Laurence,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720704
Laurent Saint-Martin,Saint-Martin,Laurent,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720878
Laurianne Rossi,Rossi,Laurianne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721600
Laëtitia Romeiro Dias,Romeiro Dias,Laëtitia,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722022
Liliana Tanguy,Tanguy,Liliana,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719550
Lionel Causse,Causse,Lionel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719922
Lise Magnier,Magnier,Lise,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720230
Loïc Dombreval,Dombreval,Loïc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718894
Loïc Kervran,Kervran,Loïc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719052
Loïc Prud'homme,Prud'homme,Loïc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719578
Luc Geismar,Geismar,Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720006
Luc Lamirault,Lamirault,Luc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719382
Ludovic Mendes,Mendes,Ludovic,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720370
Lénaïck Adam,Adam,Lénaïck,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721036
M'jid El Guerrab,El Guerrab,M'jid,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720996
Maina Sage,Sage,Maina,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA702052
Mansour Kamardine,Kamardine,Mansour,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267901
Manuéla Kéclard-Mondésir,Kéclard-Mondésir,Manuéla,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721012
Marc Delatte,Delatte,Marc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718694
Marc Le Fur,Le Fur,Marc,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1874
Marguerite Deprez-Audebert,Deprez-Audebert,Marguerite,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720598
Marianne Dubois,Dubois,Marianne,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA342935
Marie Guévenoux,Guévenoux,Marie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721880
Marie Lebec,Lebec,Marie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721852
Marie Silin,Silin,Marie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721768
Marie Tamarelle-Verhaeghe,Tamarelle-Verhaeghe,Marie,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719350
Marie-Ange Magne,Magne,Marie-Ange,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722244
Marie-Christine Dalloz,Dalloz,Marie-Christine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA332523
Marie-Christine Verdier-Jouclas,Verdier-Jouclas,Marie-Christine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721542
Marie-France Lorho,Lorho,Marie-France,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721932
Marie-George Buffet,Buffet,Marie-George,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA689
Marie-Noëlle Battistel,Battistel,Marie-Noëlle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA342415
Marie-Pierre Rixain,Rixain,Marie-Pierre,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722252
Marietta Karamanli,Karamanli,Marietta,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA335054
Marine Brenier,Brenier,Marine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA713448
Marine Le Pen,Le Pen,Marine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720614
Marion Lenne,Lenne,Marion,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721450
Marjolaine Meynier-Millefert,Meynier-Millefert,Marjolaine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719882
Martine Leguille-Balloy,Leguille-Balloy,Martine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722008
Martine Wonner,Wonner,Martine,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA722268
Mathilde Panot,Panot,Mathilde,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720892
Matthieu Orphelin,Orphelin,Matthieu,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720278
Maud Gatel,Gatel,Maud,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721760
Maud Petit,Petit,Maud,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721234
Max Mathiasin,Mathiasin,Max,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720976
Maxime Minot,Minot,Maxime,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720630
Meyer Habib,Habib,Meyer,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA695100
Michel Castellani,Castellani,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719138
Michel Delpon,Delpon,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719258
Michel Fanget,Fanget,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1276
Michel Herbillon,Herbillon,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA1630
Michel Larive,Larive,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718868
Michel Lauzzana,Lauzzana,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA720022
Michel Vialay,Vialay,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721968
Michel Zumkeller,Zumkeller,Michel,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267330
Michèle Crouzet,Crouzet,Michèle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721808
Michèle Peyron,Peyron,Michèle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721710
Michèle Tabarot,Tabarot,Michèle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA267794
Michèle Victory,Victory,Michèle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA340357
Michèle de Vaucouleurs,Vaucouleurs (de),Michèle,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721924
Mickaël Nogal,Nogal,Mickaël,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719520
Mireille Clapot,Clapot,Mireille,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719294
Mireille Robert,Robert,Mireille,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718810
Moetai Brotherson,Brotherson,Moetai,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA721118
Mohamed Laqhila,Laqhila,Mohamed,H,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA718978
Monica Michel-Brassart,Michel-Brassart,Monica,F,http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA719130
