"identifiant","Prénom","Nom","Région","Département","Numéro de circonscription","Profession","Groupe politique (complet)","Groupe politique (abrégé)"
"606098","Olivier","Marleix","Centre-Val de Loire","Eure-et-Loir","2","Fonctionnaire de catégorie A","Les Républicains","LR"
"605131","Christophe","Castaner","Provence-Alpes-Côte d'Azur","Alpes-de-Haute-Provence","2","Autre profession","La République en Marche","LaREM"
"721538","Muriel","Roques-Etienne","Occitanie","Tarn","1","Expert comptable et commissaire aux comptes","La République en Marche","LaREM"
"721530","Aude","Luquet","Ile-de-France","Seine-et-Marne","1","Autre profession","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720438","Christophe","Di Pompeo","Hauts-de-France","Nord","3","Professeur de faculté","La République en Marche","LaREM"
"721410","Émilie","Bonnivard","Auvergne-Rhône-Alpes","Savoie","3","Cadre à la Caisse des Dépôts et Consignations","Les Républicains","LR"
"721426","Véronique","Riotton","Auvergne-Rhône-Alpes","Haute-Savoie","1","Consultante-Coach en Ressources Humaines","La République en Marche","LaREM"
"718910","Claire","Pitollat","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","2","Ingénieur","La République en Marche","LaREM"
"342935","Marianne","Dubois","Centre-Val de Loire","Loiret","5","Sans profession déclarée","Les Républicains","LR"
"774962","Karine","Lebon","Réunion","Réunion","2","Professeure des écoles","Gauche démocrate et républicaine","GDR"
"720100","Aurélien","Pradié","Occitanie","Lot","1","Cadre supérieur (secteur privé)","Les Républicains","LR"
"721062","Jean-Hugues","Ratenon","Réunion","Réunion","5","Employé (secteur privé)","La France insoumise","FI"
"718694","Marc","Delatte","Hauts-de-France","Aisne","4","Médecin","La République en Marche","LaREM"
"722244","Marie-Ange","Magne","Nouvelle-Aquitaine","Haute-Vienne","3","Contractuelle de la fonction publique territoriale","La République en Marche","LaREM"
"722260","Cédric","Villani","Ile-de-France","Essonne","5","Professeur de faculté","Non inscrit","NI"
"719740","Jean-Charles","Colas-Roy","Auvergne-Rhône-Alpes","Isère","2","Ingénieur","La République en Marche","LaREM"
"722142","François","Ruffin","Hauts-de-France","Somme","1","Reporter","La France insoumise","FI"
"719756","Christine","Cloarec-Le Nabour","Bretagne","Ille-et-Vilaine","5","Employée (secteur privé)","La République en Marche","LaREM"
"267306","André","Chassaigne","Auvergne-Rhône-Alpes","Puy-de-Dôme","5","Retraité de l'éducation nationale","Gauche démocrate et républicaine","GDR"
"721888","Pierre-Alain","Raphan","Ile-de-France","Essonne","10","Directeur d'un cabinet de conseil","La République en Marche","LaREM"
"721776","Didier","Baichère","Ile-de-France","Yvelines","1","Directeur des Ressources Humaines","La République en Marche","LaREM"
"721674","Stéphanie","Atger","Ile-de-France","Essonne","6","Ecrivain public","La République en Marche","LaREM"
"720446","Brigitte","Liso","Hauts-de-France","Nord","4","Commerçant","La République en Marche","LaREM"
"267766","Guy","Bricout","Hauts-de-France","Nord","18","Retraité fonction publique (hors enseignement)","UDI et Indépendants","UDI-I"
"721418","Patrick","Mignola","Auvergne-Rhône-Alpes","Savoie","4","Industriel-Chef d'entreprise","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"719024","Christophe","Blanchet","Normandie","Calvados","4","Commerçant","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721434","Frédérique","Lardet","Auvergne-Rhône-Alpes","Haute-Savoie","2","Cadre d'entreprise","La République en Marche","LaREM"
"2828","Alain","Tourret","Normandie","Calvados","6","Avocat","La République en Marche","LaREM"
"721194","Frédérique","Dumas","Ile-de-France","Hauts-de-Seine","13","Industriel-Chef d'entreprise","Libertés et Territoires","LT"
"720092","Richard","Ramos","Centre-Val de Loire","Loiret","6","Autre cadre (secteur privé)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720108","Valérie","Oppelt","Pays de la Loire","Loire-Atlantique","2","Administrateur de sociétés","La République en Marche","LaREM"
"605084","Jacques","Krabal","Hauts-de-France","Aisne","5","Retraité de l'enseignement","La République en Marche","LaREM"
"722252","Marie-Pierre","Rixain","Ile-de-France","Essonne","4","Consultante en communication","La République en Marche","LaREM"
"718710","Pascale","Boyer","Provence-Alpes-Côte d'Azur","Hautes-Alpes","1","","La République en Marche","LaREM"
"722268","Martine","Wonner","Grand Est","Bas-Rhin","4","Directrice médicale et directrice de développement en entreprise","Non inscrit","NI"
"342601","Pascal","Brindeau","Centre-Val de Loire","Loir-et-Cher","3","Juriste consultant","UDI et Indépendants","UDI-I"
"722150","Sacha","Houlié","Nouvelle-Aquitaine","Vienne","2","Avocat","La République en Marche","LaREM"
"332228","Thierry","Benoit","Bretagne","Ille-et-Vilaine","6","Représentant de commerce","UDI et Indépendants","UDI-I"
"721012","Manuéla","Kéclard-Mondésir","Martinique","Martinique","2","technicienne territoriale","Gauche démocrate et républicaine","GDR"
"722162","Nicolas","Turquois","Nouvelle-Aquitaine","Vienne","4","Agriculteur-propriétaire exploitant","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720720","Josy","Poueyto","Nouvelle-Aquitaine","Pyrénées-Atlantiques","1","Retraitée de la fonction publique (hors enseignement)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721896","Elsa","Faucillon","Ile-de-France","Hauts-de-Seine","1","Employée du secteur privé","Gauche démocrate et républicaine","GDR"
"1592","David","Habib","Nouvelle-Aquitaine","Pyrénées-Atlantiques","3","Cadre","Socialistes et apparentés","SOC"
"609332","Olivier","Faure","Ile-de-France","Seine-et-Marne","11","Cadre supérieur (secteur privé)","Socialistes et apparentés","SOC"
"331582","Philippe","Vigier","Centre-Val de Loire","Eure-et-Loir","4","Biologiste A.I.H.P.","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"332747","François","de Rugy","Pays de la Loire","Loire-Atlantique","1","Assistant parlementaire","La République en Marche","LaREM"
"721784","Valérie","Gomez-Bassac","Provence-Alpes-Côte d'Azur","Var","6","Maître de conférences","La République en Marche","LaREM"
"719396","Jean-Charles","Larsonneur","Bretagne","Finistère","2","Diplomate","Agir ensemble","Agir ens"
"267785","Guillaume","Larrivé","Bourgogne-Franche-Comté","Yonne","1","Maître des requêtes au Conseil d'État-Avocat","Les Républicains","LR"
"720454","Dimitri","Houbron","Hauts-de-France","Nord","17","Conseiller juridique","Agir ensemble","Agir ens"
"720468","Sébastien","Chenu","Hauts-de-France","Nord","19","Conseiller en communication","Non inscrit","NI"
"719032","Bertrand","Bouyx","Normandie","Calvados","5","Pharmacien","La République en Marche","LaREM"
"784314","Christophe","Leclercq","Hauts-de-France","Pas-de-Calais","6","","La République en Marche","LaREM"
"719044","Nadia","Essayan","Centre-Val de Loire","Cher","2","Cadre associatif","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"942","Charles","de Courson","Grand Est","Marne","5","Ancien magistrat à la Cour des comptes","Libertés et Territoires","LT"
"724827","Ramlati","Ali","Mayotte","Mayotte","1","Médecin","La République en Marche","LaREM"
"721202","Éric","Coquerel","Ile-de-France","Seine-Saint-Denis","1","Industriel-Chef d'entreprise","La France insoumise","FI"
"720116","Anne-France","Brunet","Pays de la Loire","Loire-Atlantique","3","Chef d'entreprise","La République en Marche","LaREM"
"267901","Mansour","Kamardine","Mayotte","Mayotte","2","Avocat","Les Républicains","LR"
"267355","Antoine","Herth","Grand Est","Bas-Rhin","5","Agriculteur","Agir ensemble","Agir ens"
"610775","Philippe","Gomès","Nouvelle-Calédonie","Nouvelle-Calédonie","2","Cadre supérieur de la fonction publique","UDI et Indépendants","UDI-I"
"336439","Jean-Michel","Clément","Nouvelle-Aquitaine","Vienne","3","Avocat","Libertés et Territoires","LT"
"722170","Sophie","Beaudouin-Hubiere","Nouvelle-Aquitaine","Haute-Vienne","1","Sans profession déclarée","La République en Marche","LaREM"
"719778","François","Jolivet","Centre-Val de Loire","Indre","1","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"720728","Jean-Paul","Mattei","Nouvelle-Aquitaine","Pyrénées-Atlantiques","2","Notaire","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720738","Thierry","Michels","Grand Est","Bas-Rhin","1","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"721916","Natalia","Pouzyreff","Ile-de-France","Yvelines","6","Ingénieure","La République en Marche","LaREM"
"719388","Annaïg","Le Meur","Bretagne","Finistère","1","Autre profession libérale","La République en Marche","LaREM"
"643004","Grégory","Labille","Hauts-de-France","Somme","5","Professeur des écoles","UDI et Indépendants","UDI-I"
"721792","Émilie","Guerel","Provence-Alpes-Côte d'Azur","Var","7","Professeur du secondaire et techn.","La République en Marche","LaREM"
"719404","Didier","Le Gac","Bretagne","Finistère","3","Profession rattachée à l'enseignement","La République en Marche","LaREM"
"721542","Marie-Christine","Verdier-Jouclas","Occitanie","Tarn","2","Directrice d'agence bancaire","La République en Marche","LaREM"
"421348","André","Villiers","Bourgogne-Franche-Comté","Yonne","2","Agriculteur-propriétaire exploitant","UDI et Indépendants","UDI-I"
"267200","Sébastien","Huyghe","Hauts-de-France","Nord","5","Notaire","Les Républicains","LR"
"608826","Virginie","Duby-Muller","Auvergne-Rhône-Alpes","Haute-Savoie","4","Cadre du secteur privé","Les Républicains","LR"
"719052","Loïc","Kervran","Centre-Val de Loire","Cher","3","Autre cadre (secteur privé)","Agir ensemble","Agir ens"
"721458","Xavier","Roseren","Auvergne-Rhône-Alpes","Haute-Savoie","6","Commerçant","La République en Marche","LaREM"
"721210","Alexis","Corbière","Ile-de-France","Seine-Saint-Denis","7","Professeur de lycée professionnel","La France insoumise","FI"
"721932","Marie-France","Lorho","Provence-Alpes-Côte d'Azur","Vaucluse","4","Déléguée médicale","Non inscrit","NI"
"720124","Aude","Amadou","Pays de la Loire","Loire-Atlantique","4","Ex-sportive de haut niveau","La République en Marche","LaREM"
"721094","Philippe","Dunoyer","Nouvelle-Calédonie","Nouvelle-Calédonie","1","Fonctionnaire de catégorie A","UDI et Indépendants","UDI-I"
"718720","Jean-Paul","Dufrègne","Auvergne-Rhône-Alpes","Allier","1","Conseiller d'entreprise","Gauche démocrate et républicaine","GDR"
"702052","Maina","Sage","Polynésie française","Polynésie Française","1","Consultant en communication","Agir ensemble","Agir ens"
"718736","Bénédicte","Peyrol","Auvergne-Rhône-Alpes","Allier","3","Conseiller juridique","La République en Marche","LaREM"
"722292","Thomas","Rudigoz","Auvergne-Rhône-Alpes","Rhône","1","Sans profession déclarée","La République en Marche","LaREM"
"720870","Jean François","Mbaye","Ile-de-France","Val-de-Marne","2","Juriste","La République en Marche","LaREM"
"719770","Florian","Bachelier","Bretagne","Ille-et-Vilaine","8","Avocat","La République en Marche","LaREM"
"722178","Jacques","Maire","Ile-de-France","Hauts-de-Seine","8","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"1327","Nicolas","Forissier","Centre-Val de Loire","Indre","2","Chef d'entreprise","Les Républicains","LR"
"721908","Yaël","Braun-Pivet","Ile-de-France","Yvelines","5","Avocate","La République en Marche","LaREM"
"720746","Sylvain","Waserman","Grand Est","Bas-Rhin","2","Industriel-Chef d'entreprise","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721924","Michèle","de Vaucouleurs","Ile-de-France","Yvelines","7","Conseillère en insertion professionnelle","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721800","Fabien","Matras","Provence-Alpes-Côte d'Azur","Var","8","Enseignant vacataire Faculté","La République en Marche","LaREM"
"719412","Sandrine","Le Feur","Bretagne","Finistère","4","Agriculteur-propriétaire exploitant","La République en Marche","LaREM"
"719326","Séverine","Gipson","Normandie","Eure","1","Cadre en certification","La République en Marche","LaREM"
"720480","Charlotte","Parmentier-Lecocq","Hauts-de-France","Nord","6","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"702054","Stéphane","Claireaux","Saint-Pierre-et-Miquelon","Saint-Pierre-et-Miquelon","1","Infographiste","La République en Marche","LaREM"
"720492","Catherine","Osson","Hauts-de-France","Nord","8","Directrice d'école","La République en Marche","LaREM"
"721450","Marion","Lenne","Auvergne-Rhône-Alpes","Haute-Savoie","5","Cheffe de projet","La République en Marche","LaREM"
"719060","Christophe","Jerretie","Nouvelle-Aquitaine","Corrèze","1","Profession libérale","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"923","François","Cornut-Gentille","Grand Est","Haute-Marne","2","Cadre d'entreprise","Les Républicains","LR"
"717379","Sylvain","Maillard","Ile-de-France","Paris","1","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"266793","Jean-Yves","Bony","Auvergne-Rhône-Alpes","Cantal","2","Exploitant agricole","Les Républicains","LR"
"721218","Sylvie","Charrière","Ile-de-France","Seine-Saint-Denis","8","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"721234","Maud","Petit","Ile-de-France","Val-de-Marne","4","Employée (secteur privé)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"643175","Stella","Dupont","Pays de la Loire","Maine-et-Loire","2","Comptable","La République en Marche","LaREM"
"720138","Laetitia","Saint-Paul","Pays de la Loire","Maine-et-Loire","4","Officier de l'armée de Terre","La République en Marche","LaREM"
"718728","Laurence","Vanceunebrock","Auvergne-Rhône-Alpes","Allier","2","Fonctionnaire de catégorie B","La République en Marche","LaREM"
"722284","Bruno","Fuchs","Grand Est","Haut-Rhin","6","Industriel-Chef d'entreprise","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"719436","Nicolas","Meizonnet","Occitanie","Gard","2","Ingénieur en informatique","Non inscrit","NI"
"721110","Nicole","Sanquer","Polynésie française","Polynésie Française","2","Professeur du secondaire et technique","UDI et Indépendants","UDI-I"
"718744","Delphine","Bagarry","Provence-Alpes-Côte d'Azur","Alpes-de-Haute-Provence","1","Médecin","Non inscrit","NI"
"722300","Anissa","Khedher","Auvergne-Rhône-Alpes","Rhône","7","Cadre hospitalier","La République en Marche","LaREM"
"720878","Laurent","Saint-Martin","Ile-de-France","Val-de-Marne","3","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"346876","Thierry","Solère","Ile-de-France","Hauts-de-Seine","9","Cadre supérieur","La République en Marche","LaREM"
"719790","Philippe","Chalumeau","Centre-Val de Loire","Indre-et-Loire","1","Médecin ","La République en Marche","LaREM"
"720754","Bruno","Studer","Grand Est","Bas-Rhin","3","Professeur du secondaire et technique","La République en Marche","LaREM"
"720764","Florence","Lasserre","Nouvelle-Aquitaine","Pyrénées-Atlantiques","5","Employée du secteur privé","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721808","Michèle","Crouzet","Bourgogne-Franche-Comté","Yonne","3","Co-gérante d'entreprise en disponibilité","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"719420","Denis","Sommer","Bourgogne-Franche-Comté","Doubs","3","Professeur du secondaire et technique","La République en Marche","LaREM"
"721864","Souad","Zitouni","Provence-Alpes-Côte d'Azur","Vaucluse","1","Avocate","La République en Marche","LaREM"
"267330","Michel","Zumkeller","Bourgogne-Franche-Comté","Territoire de Belfort","2","Comptable","UDI et Indépendants","UDI-I"
"605991","Annie","Genevard","Bourgogne-Franche-Comté","Doubs","5","Professeur du secondaire ","Les Républicains","LR"
"721568","Pierre","Person","Ile-de-France","Paris","6","Autre cadre (secteur privé)","La République en Marche","LaREM"
"720500","Valérie","Petit","Hauts-de-France","Nord","9","Enseignant chercheur ","Agir ensemble","Agir ens"
"330909","Vincent","Descoeur","Auvergne-Rhône-Alpes","Cantal","1","Professeur agrégé de biologie","Les Républicains","LR"
"333285","Guillaume","Garot","Pays de la Loire","Mayenne","1","Cadre administratif","Socialistes et apparentés","SOC"
"721466","Gilles","Le Gendre","Ile-de-France","Paris","2","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"719072","Thomas","Mesnier","Nouvelle-Aquitaine","Charente","1","Médecin","La République en Marche","LaREM"
"267042","Yannick","Favennec-Bécot","Pays de la Loire","Mayenne","3","Directeur de cabinet","UDI et Indépendants","UDI-I"
"721226","Sabine","Rubin","Ile-de-France","Seine-Saint-Denis","9","Fonctionnaire de catégorie A","La France insoumise","FI"
"746","Gilles","Carrez","Ile-de-France","Val-de-Marne","5","Fonctionnaire de l'État retraité","Les Républicains","LR"
"720146","Denis","Masséglia","Pays de la Loire","Maine-et-Loire","5","Ingénieur Arts et métiers","La République en Marche","LaREM"
"721118","Moetai","Brotherson","Polynésie française","Polynésie Française","3","Autre profession","Gauche démocrate et républicaine","GDR"
"605036","Damien","Abad","Auvergne-Rhône-Alpes","Ain","5","Sans profession déclarée","Les Républicains","LR"
"719922","Lionel","Causse","Nouvelle-Aquitaine","Landes","2","Autre cadre (secteur privé)","La République en Marche","LaREM"
"719798","Daniel","Labaronne","Centre-Val de Loire","Indre-et-Loire","2","Maître de conférences","La République en Marche","LaREM"
"719814","Fabienne","Colboc","Centre-Val de Loire","Indre-et-Loire","4","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"1838","Jean","Lassalle","Nouvelle-Aquitaine","Pyrénées-Atlantiques","4","Technicien agricole","Libertés et Territoires","LT"
"609726","Julien","Aubert","Provence-Alpes-Côte d'Azur","Vaucluse","5","Magistrat à la Cour des Comptes","Les Républicains","LR"
"720772","Vincent","Bru","Nouvelle-Aquitaine","Pyrénées-Atlantiques","6","Professeur de faculté","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721946","Jacques","Marilossian","Ile-de-France","Hauts-de-Seine","7","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"720560","Perrine","Goulet","Bourgogne-Franche-Comté","Nièvre","1","Autre cadre (secteur privé)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721876","Adrien","Morenas","Provence-Alpes-Côte d'Azur","Vaucluse","3","Étudiant en ostéopathie","La République en Marche","LaREM"
"642724","Frédéric","Barbier","Bourgogne-Franche-Comté","Doubs","4","Cadre en entreprise","La République en Marche","LaREM"
"721824","Hugues","Renson","Ile-de-France","Paris","13","Cadre supérieur (entreprises publiques)","La République en Marche","LaREM"
"774954","Anne-Laure","Blin","Pays de la Loire","Maine-et-Loire","3","","Les Républicains","LR"
"719020","Nathalie","Porte","Normandie","Calvados","3","Cadreur-monteur en vidéo","Les Républicains","LR"
"1695","Christian","Jacob","Ile-de-France","Seine-et-Marne","4","Agriculteur","Les Républicains","LR"
"748954","Antoine","Savignat","Ile-de-France","Val-d'Oise","1","Avocat","Les Républicains","LR"
"712014","Vincent","Ledoux","Hauts-de-France","Nord","10","Enseignant","Agir ensemble","Agir ens"
"719918","Fabien","Lainé","Nouvelle-Aquitaine","Landes","1","Commercial","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720256","Géraldine","Bannier","Pays de la Loire","Mayenne","2","Professeur du secondaire et technique","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721474","Stéphane","Viry","Grand Est","Vosges","1","Avocat","Les Républicains","LR"
"719080","Sandra","Marsaud","Nouvelle-Aquitaine","Charente","2","Cadre (entreprises publiques)","La République en Marche","LaREM"
"720268","Olivier","Damaisin","Nouvelle-Aquitaine","Lot-et-Garonne","3","Représentant de commerce","La République en Marche","LaREM"
"721486","Christophe","Naegelen","Grand Est","Vosges","3","Industriel-Chef d'entreprise","UDI et Indépendants","UDI-I"
"721246","Albane","Gaillot","Ile-de-France","Val-de-Marne","11","Chef de projet digital","Non inscrit","NI"
"720154","Nicole","Dubré-Chirat","Pays de la Loire","Maine-et-Loire","6","Retraitée de la fonction publique hospitalière et chargée de formation","La République en Marche","LaREM"
"720170","Carole","Grandjean","Grand Est","Meurthe-et-Moselle","1","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"718756","Aude","Bono-Vandorme","Hauts-de-France","Aisne","1","Profession rattachée à l'enseignement","La République en Marche","LaREM"
"608741","Sylvie","Tolmont","Pays de la Loire","Sarthe","4","Cadre de la fonction publique consulaire","Socialistes et apparentés","SOC"
"722312","Barbara","Bessot Ballot","Bourgogne-Franche-Comté","Haute-Saône","1","Cadre (entreprises publiques)","La République en Marche","LaREM"
"719930","Boris","Vallaud","Nouvelle-Aquitaine","Landes","3","Fonctionnaire de catégorie A","Socialistes et apparentés","SOC"
"721126","Claire","Guion-Firmin","Saint-Barthélemy et Saint-Martin","Saint-Barthélemy et Saint-Martin","1","Directrice générale adjointe d'hôtel","Les Républicains","LR"
"718768","Alexandra","Valetta Ardisson","Provence-Alpes-Côte d'Azur","Alpes-Maritimes","4","Coordinatrice aménagement numérique","La République en Marche","LaREM"
"608416","Patrick","Hetzel","Grand Est","Bas-Rhin","7","Professeur des Universités","Les Républicains","LR"
"759192","Jean-Luc","Poudroux","Réunion","Réunion","7","Retraité de l'éducation nationale","Les Républicains","LR"
"720892","Mathilde","Panot","Ile-de-France","Val-de-Marne","10","Coordinatrice de projets associatifs","La France insoumise","FI"
"720908","Naïma","Moutchou","Ile-de-France","Val-d'Oise","4","Avocat","La République en Marche","LaREM"
"643192","Chantal","Jourdan","Normandie","Orne","1","Psychologue","Socialistes et apparentés","SOC"
"719822","Sabine","Thillaye","Centre-Val de Loire","Indre-et-Loire","5","Chef d'entreprise","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"345722","Constance","Le Grip","Ile-de-France","Hauts-de-Seine","6","Permanent politique","Les Républicains","LR"
"720780","Jean-Bernard","Sempastous","Occitanie","Hautes-Pyrénées","1","Professeur du secondaire et technique","La République en Marche","LaREM"
"719570","Catherine","Fabre","Nouvelle-Aquitaine","Gironde","2","Maître de conférences des Universités","La République en Marche","LaREM"
"720568","Agnès","Thill","Hauts-de-France","Oise","2","Enseignant du 1er degré-Directeur d'école","UDI et Indépendants","UDI-I"
"719440","Anthony","Cellier","Occitanie","Gard","3","Autre cadre (secteur privé)","La République en Marche","LaREM"
"721584","Jean","Terlier","Occitanie","Tarn","3","Avocat","La République en Marche","LaREM"
"721816","Ian","Boucard","Bourgogne-Franche-Comté","Territoire de Belfort","1","Autre cadre (secteur privé)","Les Républicains","LR"
"333818","Christian","Hutin","Hauts-de-France","Nord","13","Médecin généraliste","Socialistes et apparentés","SOC"
"856","Gérard","Cherpion","Grand Est","Vosges","2","Pharmacien","Les Républicains","LR"
"1809","Jérôme","Lambert","Nouvelle-Aquitaine","Charente","3","Cadre de l'industrie","Socialistes et apparentés","SOC"
"266788","Pierre","Morel-À-L'Huissier","Occitanie","Lozère","1","Avocat","UDI et Indépendants","UDI-I"
"267324","Jean-Jacques","Gaultier","Grand Est","Vosges","4","Médecin biologiste","Les Républicains","LR"
"719092","Frédérique","Tuffnell","Nouvelle-Aquitaine","Charente-Maritime","2","Cadre (entreprises publiques)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721170","Stéphane","Vojetta","Français établis hors de France","Français établis hors de France","5","Entrepreneur","La République en Marche","LaREM"
"721270","Stéphane","Peu","Ile-de-France","Seine-Saint-Denis","2","Employé administratif","Gauche démocrate et républicaine","GDR"
"720162","Philippe","Bolo","Pays de la Loire","Maine-et-Loire","7","Ingénieur","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720178","Laurent","Garcia","Grand Est","Meurthe-et-Moselle","2","Ingénieur","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
